fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type_red,type_white
0.31404958677685946,0.04666666666666666,0.21084337349397592,0.0567484662576687,0.06976744186046512,0.07638888888888888,0.2119815668202765,0.1370734528629285,0.29457364341085235,0.12359550561797754,0.21739130434782616,0.0,1.0
0.14876033057851235,0.09666666666666666,0.14457831325301204,0.14110429447852763,0.07475083056478406,0.2013888888888889,0.3087557603686636,0.16078658183921135,0.3488372093023253,0.09550561797752811,0.3188405797101448,0.0,1.0
0.23140495867768585,0.10666666666666665,0.18072289156626506,0.16411042944785276,0.028239202657807307,0.03472222222222222,0.16359447004608296,0.12916907653749732,0.31782945736434076,0.1853932584269663,0.6956521739130437,0.0,1.0
0.1900826446280991,0.06000000000000001,0.16867469879518077,0.0598159509202454,0.0398671096345515,0.15625,0.3317972350230415,0.11933680354733056,0.5503875968992249,0.15168539325842695,0.42028985507246386,0.0,1.0
0.25619834710743805,0.14666666666666667,0.1746987951807229,0.010736196319018405,0.07308970099667773,0.0798611111111111,0.4216589861751152,0.12550607287449367,0.44186046511627897,0.1797752808988764,0.2753623188405798,0.0,1.0
0.28099173553719003,0.09999999999999999,0.11445783132530121,0.20092024539877298,0.07142857142857142,0.15972222222222224,0.4400921658986175,0.22247927511085663,0.3100775193798446,0.17415730337078655,0.14492753623188404,0.0,1.0
0.2975206611570248,0.09333333333333334,0.16265060240963858,0.015337423312883437,0.079734219269103,0.1527777777777778,0.2119815668202765,0.11336032388664208,0.44186046511627897,0.12359550561797754,0.2753623188405798,0.0,1.0
0.6694214876033058,0.20666666666666667,0.41566265060240964,0.03374233128834356,0.14285714285714288,0.05555555555555555,0.06682027649769585,0.23693850009639306,0.29457364341085235,0.2191011235955056,0.4057971014492754,1.0,0.0
0.28099173553719003,0.09999999999999999,0.15060240963855423,0.2791411042944785,0.12624584717607976,0.0625,0.24193548387096775,0.25698862540967937,0.29457364341085235,0.16292134831460675,0.10144927536231885,0.0,1.0
0.28099173553719003,0.07333333333333332,0.18674698795180725,0.012269938650306747,0.061461794019933555,0.12499999999999999,0.29723502304147464,0.13090418353576183,0.4806201550387592,0.19662921348314605,0.3188405797101448,0.0,1.0
0.23966942148760328,0.12666666666666665,0.41566265060240964,0.00920245398773006,0.27740863787375414,0.12152777777777778,0.2304147465437788,0.11123963755542832,0.18604651162790686,0.11797752808988764,0.17391304347826075,0.0,1.0
0.2479338842975206,0.06666666666666667,0.16867469879518077,0.12116564417177914,0.06312292358803986,0.17708333333333334,0.543778801843318,0.15596684017736706,0.387596899224806,0.17415730337078655,0.3623188405797102,0.0,1.0
0.28099173553719003,0.06000000000000001,0.20481927710843376,0.08895705521472393,0.054817275747508304,0.05208333333333333,0.24193548387096775,0.10931174089068918,0.20930232558139528,0.10112359550561799,0.4057971014492754,0.0,1.0
0.3223140495867768,0.17333333333333334,0.16867469879518077,0.15950920245398773,0.051495016611295685,0.10416666666666666,0.2557603686635945,0.21283979178716095,0.4263565891472867,0.03932584269662921,0.17391304347826075,0.0,1.0
0.2727272727272727,0.12000000000000001,0.1927710843373494,0.08128834355828221,0.046511627906976744,0.13194444444444445,0.20967741935483872,0.1212647002120697,0.45736434108527124,0.10112359550561799,0.5217391304347825,0.0,1.0
0.3305785123966941,0.33999999999999997,0.10843373493975904,0.02607361963190184,0.11129568106312292,0.05555555555555555,0.11059907834101383,0.2003084634663601,0.5503875968992249,0.20786516853932585,0.28985507246376807,1.0,0.0
0.31404958677685946,0.14666666666666667,0.24096385542168677,0.024539877300613498,0.07475083056478406,0.09722222222222221,0.38940092165898615,0.14150761519182353,0.3643410852713176,0.17415730337078655,0.26086956521739135,0.0,1.0
0.38842975206611563,0.04666666666666666,0.29518072289156627,0.013803680981595092,0.03654485049833887,0.05555555555555555,0.2672811059907834,0.11740890688259142,0.24031007751937938,0.10112359550561799,0.3333333333333335,0.0,1.0
0.1735537190082645,0.09333333333333334,0.1746987951807229,0.05521472392638037,0.046511627906976744,0.2361111111111111,0.31797235023041476,0.09697320223635941,0.31782945736434076,0.29213483146067415,0.4057971014492754,0.0,1.0
0.25619834710743805,0.19999999999999996,0.1746987951807229,0.20015337423312884,0.06478405315614617,0.17708333333333334,0.4216589861751152,0.2068633121264689,0.21705426356589097,0.2134831460674157,0.21739130434782616,0.0,1.0
0.2479338842975206,0.36666666666666664,0.07228915662650602,0.04907975460122699,0.14950166112956811,0.05208333333333333,0.2764976958525346,0.1887410834779253,0.4341085271317824,0.2191011235955056,0.21739130434782616,1.0,0.0
0.16528925619834706,0.13333333333333336,0.16265060240963858,0.03067484662576687,0.07475083056478406,0.10069444444444443,0.3456221198156682,0.08270676691729406,0.6279069767441858,0.11235955056179776,0.63768115942029,0.0,1.0
0.36363636363636354,0.18666666666666665,0.1746987951807229,0.10736196319018404,0.043189368770764125,0.12499999999999999,0.2672811059907834,0.13090418353576183,0.3410852713178292,0.06741573033707866,0.5797101449275364,0.0,1.0
0.5619834710743801,0.13333333333333336,0.2349397590361446,0.22852760736196318,0.09966777408637875,0.017361111111111112,0.03917050691244239,0.2986311933680348,0.3100775193798446,0.24719101123595505,0.17391304347826075,1.0,0.0
0.2148760330578512,0.19999999999999996,0.14457831325301204,0.10122699386503067,0.06312292358803986,0.1388888888888889,0.33410138248847926,0.17216117216117155,0.3023255813953485,0.2134831460674157,0.17391304347826075,0.0,1.0
0.2644628099173554,0.12666666666666665,0.44578313253012053,0.013803680981595092,0.04485049833887043,0.09027777777777778,0.2672811059907834,0.10584152689416015,0.4883720930232558,0.14606741573033705,0.4637681159420288,0.0,1.0
0.30578512396694213,0.15333333333333332,0.14457831325301204,0.09969325153374232,0.03654485049833887,0.09374999999999999,0.31105990783410137,0.13225371120108065,0.3410852713178292,0.08988764044943821,0.37681159420289845,0.0,1.0
0.2727272727272727,0.4066666666666666,0.024096385542168676,0.023006134969325156,0.09800664451827243,0.0625,0.04838709677419355,0.1929824561403528,0.5581395348837206,0.25280898876404495,0.26086956521739135,1.0,0.0
0.49586776859504134,0.7733333333333333,0.20481927710843376,0.02147239263803681,0.11627906976744186,0.10763888888888888,0.33410138248847926,0.20994794679005224,0.33333333333333304,0.17415730337078655,0.21739130434782616,1.0,0.0
0.2727272727272727,0.09999999999999999,0.2349397590361446,0.20092024539877298,0.08139534883720931,0.08680555555555555,0.3824884792626728,0.20127241179872968,0.13953488372093004,0.1348314606741573,0.14492753623188404,0.0,1.0
0.25619834710743805,0.44666666666666666,0.07831325301204821,0.08742331288343558,0.04485049833887043,0.0625,0.10138248847926268,0.11586658955080154,0.2868217054263562,0.016853932584269662,0.4492753623188406,0.0,1.0
0.22314049586776852,0.12666666666666665,0.24096385542168677,0.1441717791411043,0.04983388704318936,0.2534722222222222,0.5092165898617511,0.16791979949874758,0.35658914728682145,0.15730337078651685,0.2028985507246377,0.0,1.0
0.33884297520661155,0.4066666666666666,0.12650602409638556,0.023006134969325156,0.11794019933554818,0.1111111111111111,0.31105990783410137,0.17524580682475488,0.4108527131782944,0.16292134831460675,0.2753623188405798,1.0,0.0
0.25619834710743805,0.09333333333333334,0.16867469879518077,0.11042944785276074,0.0681063122923588,0.14583333333333334,0.2534562211981567,0.11856564488143562,0.387596899224806,0.2134831460674157,0.5072463768115942,0.0,1.0
0.2148760330578512,0.16666666666666669,0.16867469879518077,0.052147239263803685,0.051495016611295685,0.0798611111111111,0.1728110599078341,0.061499903605167106,0.4186046511627901,0.2359550561797753,0.6666666666666667,0.0,1.0
0.18181818181818177,0.07333333333333332,0.15662650602409642,0.012269938650306747,0.04983388704318936,0.10069444444444443,0.22580645161290322,0.055330634278004,0.46511627906976694,0.10674157303370786,0.63768115942029,0.0,1.0
0.6694214876033058,0.4099999999999999,0.31927710843373497,0.04294478527607362,0.19767441860465118,0.02083333333333333,0.03456221198156682,0.23308270676691834,0.3488372093023253,0.34831460674157305,0.6086956521739129,1.0,0.0
0.6942148760330576,0.2666666666666666,0.32530120481927716,0.03067484662576687,0.12624584717607976,0.0625,0.1336405529953917,0.24850588008482788,0.29457364341085235,0.2191011235955056,0.3623188405797102,1.0,0.0
0.2727272727272727,0.06666666666666667,0.2530120481927711,0.012269938650306747,0.059800664451827246,0.15972222222222224,0.347926267281106,0.08656256024677234,0.17829457364341073,0.05056179775280899,0.3623188405797102,0.0,1.0
0.23140495867768585,0.09333333333333334,0.1385542168674699,0.2561349693251534,0.06312292358803986,0.12499999999999999,0.25806451612903225,0.2303836514362807,0.2790697674418601,0.1348314606741573,0.11594202898550732,0.0,1.0
0.18181818181818177,0.11333333333333333,0.16867469879518077,0.024539877300613498,0.028239202657807307,0.1840277777777778,0.2764976958525346,0.05186042028147497,0.5503875968992249,0.2415730337078652,0.7101449275362319,0.0,1.0
0.3223140495867768,0.57,0.25903614457831325,0.024539877300613498,0.17441860465116282,0.07291666666666666,0.24884792626728108,0.19066898014266442,0.4108527131782944,0.28651685393258425,0.17391304347826075,1.0,0.0
0.1322314049586777,0.19666666666666666,0.24096385542168677,0.04141104294478527,0.07475083056478406,0.09722222222222221,0.3248847926267281,0.14864083285135976,0.5426356589147283,0.16853932584269665,0.1594202898550725,0.0,1.0
0.23140495867768585,0.5166666666666666,0.012048192771084338,0.02760736196319018,0.08803986710963455,0.048611111111111105,0.03917050691244239,0.17659533449007014,0.635658914728682,0.2134831460674157,0.4347826086956521,1.0,0.0
0.18181818181818177,0.15999999999999998,0.18072289156626506,0.019938650306748466,0.0398671096345515,0.1388888888888889,0.3133640552995392,0.03875072296125026,0.44186046511627897,0.11235955056179776,0.6956521739130437,0.0,1.0
0.2727272727272727,0.1933333333333333,0.4036144578313254,0.151840490797546,0.059800664451827246,0.16666666666666666,0.3433179723502304,0.2003084634663601,0.3410852713178292,0.12359550561797754,0.10144927536231885,0.0,1.0
0.31404958677685946,0.15999999999999998,0.20481927710843376,0.272239263803681,0.07475083056478406,0.14930555555555555,0.4400921658986175,0.2639290534027374,0.387596899224806,0.1853932584269663,0.14492753623188404,0.0,1.0
0.3471074380165289,0.3533333333333333,0.22891566265060243,0.1763803680981595,0.4850498338870432,0.0798611111111111,0.49308755760368667,0.23501060343165747,0.1705426356589146,0.14606741573033705,0.17391304347826075,0.0,1.0
0.28099173553719003,0.21333333333333332,0.3734939759036145,0.15644171779141106,0.053156146179401995,0.23958333333333334,0.4216589861751152,0.20223636013109925,0.2790697674418601,0.15168539325842695,0.08695652173913038,0.0,1.0
0.09917355371900827,0.6266666666666666,0.024096385542168676,0.012269938650306747,0.059800664451827246,0.1388888888888889,0.18202764976958527,0.1289762868710227,0.7984496124031009,0.14606741573033705,0.3623188405797102,1.0,0.0
0.2975206611570248,0.11333333333333333,0.22289156626506026,0.03067484662576687,0.0681063122923588,0.0798611111111111,0.2903225806451613,0.08232118758434481,0.24806201550387552,0.17415730337078655,0.4637681159420288,0.0,1.0
0.23966942148760328,0.36,0.12650602409638556,0.019938650306748466,0.11627906976744186,0.024305555555555552,0.12903225806451613,0.19066898014266442,0.6201550387596897,0.20224719101123595,0.18840579710144945,1.0,0.0
0.16528925619834706,0.2033333333333333,0.15060240963855423,0.04754601226993865,0.03654485049833887,0.12847222222222224,0.2672811059907834,0.08039329091960923,0.3720930232558137,0.2303370786516854,0.4637681159420288,0.0,1.0
0.22314049586776852,0.16666666666666669,0.1927710843373494,0.006134969325153375,0.053156146179401995,0.13194444444444445,0.26267281105990786,0.05648737227684819,0.2635658914728678,0.08426966292134831,0.6086956521739129,0.0,1.0
0.18181818181818177,0.08,0.15662650602409642,0.09509202453987729,0.0664451827242525,0.07291666666666666,0.20046082949308755,0.10969732022363843,0.33333333333333304,0.11235955056179776,0.4347826086956521,0.0,1.0
0.5454545454545454,0.32999999999999996,0.3674698795180723,0.03067484662576687,0.11129568106312292,0.03472222222222222,0.041474654377880185,0.24850588008482788,0.3410852713178292,0.2640449438202247,0.14492753623188404,1.0,0.0
0.31404958677685946,0.09999999999999999,0.20481927710843376,0.015337423312883437,0.05647840531561461,0.0798611111111111,0.2834101382488479,0.11451706188548272,0.3100775193798446,0.2696629213483146,0.34782608695652173,0.0,1.0
0.2479338842975206,0.06666666666666667,0.16867469879518077,0.14110429447852763,0.04983388704318936,0.09722222222222221,0.2465437788018433,0.13398881819934516,0.3023255813953485,0.1292134831460674,0.42028985507246386,0.0,1.0
0.2479338842975206,0.15999999999999998,0.18072289156626506,0.006134969325153375,0.0664451827242525,0.07291666666666666,0.2465437788018433,0.11143242722190294,0.4031007751937983,0.2191011235955056,0.3188405797101448,0.0,1.0
0.3305785123966941,0.36,0.030120481927710847,0.02607361963190184,0.11627906976744186,0.017361111111111112,0.027649769585253458,0.1974166184692514,0.44186046511627897,0.2303370786516854,0.18840579710144945,1.0,0.0
0.23140495867768585,0.08666666666666666,0.22891566265060243,0.024539877300613498,0.028239202657807307,0.13541666666666669,0.22580645161290322,0.08270676691729406,0.4108527131782944,0.10112359550561799,0.4492753623188406,0.0,1.0
0.28925619834710736,0.13333333333333336,0.2530120481927711,0.00920245398773006,0.0398671096345515,0.09722222222222221,0.3133640552995392,0.0952380952380949,0.3488372093023253,0.11797752808988764,0.3913043478260869,0.0,1.0
0.2148760330578512,0.15999999999999998,0.1385542168674699,0.23926380368098157,0.07641196013289037,0.12152777777777778,0.391705069124424,0.22151532677848706,0.4186046511627901,0.1797752808988764,0.1594202898550725,0.0,1.0
0.2148760330578512,0.27999999999999997,0.12048192771084339,0.02760736196319018,0.0830564784053156,0.0625,0.24423963133640553,0.11625216888374723,0.35658914728682145,0.10112359550561799,0.17391304347826075,0.0,1.0
0.25619834710743805,0.21333333333333332,0.10240963855421688,0.18865030674846625,0.0398671096345515,0.2013888888888889,0.4147465437788018,0.20107962213225505,0.2790697674418601,0.15168539325842695,0.2028985507246377,0.0,1.0
0.1074380165289256,0.14999999999999997,0.07831325301204821,0.017638036809815953,0.04485049833887043,0.05555555555555555,0.1543778801843318,0.055716213610949694,0.527131782945736,0.16292134831460675,0.6280193236714928,0.0,1.0
0.31404958677685946,0.06666666666666667,0.2771084337349398,0.14723926380368096,0.07641196013289037,0.19791666666666666,0.29723502304147464,0.18681318681318615,0.3255813953488369,0.11797752808988764,0.2753623188405798,0.0,1.0
0.30578512396694213,0.3533333333333333,0.12048192771084339,0.01687116564417178,0.11129568106312292,0.12152777777777778,0.12442396313364057,0.15095430884904815,0.29457364341085235,0.10112359550561799,0.18840579710144945,1.0,0.0
0.36363636363636354,0.10666666666666665,0.20481927710843376,0.06901840490797545,0.08803986710963455,0.024305555555555552,0.036866359447004615,0.19838056680161742,0.387596899224806,0.40449438202247184,0.42028985507246386,1.0,0.0
0.30578512396694213,0.33333333333333326,0.018072289156626505,0.05368098159509202,0.11794019933554818,0.09027777777777778,0.09216589861751152,0.16984769616348672,0.23255813953488325,0.14044943820224715,0.17391304347826075,1.0,0.0
0.19834710743801653,0.12666666666666665,0.1927710843373494,0.08742331288343558,0.06478405315614617,0.15972222222222224,0.3525345622119816,0.11008289955658412,0.37984496124030986,0.2134831460674157,0.4347826086956521,0.0,1.0
0.28925619834710736,0.08,0.26506024096385544,0.012269938650306747,0.059800664451827246,0.06944444444444443,0.2119815668202765,0.10198573356468188,0.33333333333333304,0.1348314606741573,0.28985507246376807,0.0,1.0
0.2148760330578512,0.4733333333333333,0.024096385542168676,0.024539877300613498,0.08637873754152824,0.03472222222222222,0.025345622119815666,0.16907653749759177,0.6279069767441858,0.2415730337078652,0.34782608695652173,1.0,0.0
0.25619834710743805,0.11333333333333333,0.14457831325301204,0.046012269938650305,0.079734219269103,0.041666666666666664,0.18202764976958527,0.13668787352997924,0.20930232558139528,0.14606741573033705,0.21739130434782616,0.0,1.0
0.22314049586776852,0.20666666666666667,0.48795180722891573,0.00920245398773006,0.34551495016611294,0.04513888888888888,0.1566820276497696,0.12512049354154797,0.2790697674418601,0.17415730337078655,0.21739130434782616,0.0,1.0
0.18181818181818177,0.16666666666666669,0.10843373493975904,0.03680981595092024,0.04485049833887043,0.01388888888888889,0.18202764976958527,0.07981492192018536,0.4341085271317824,0.10112359550561799,0.5072463768115942,0.0,1.0
0.3223140495867768,0.20666666666666667,0.16867469879518077,0.06595092024539878,0.043189368770764125,0.12152777777777778,0.2373271889400922,0.09041835357625061,0.3643410852713176,0.20224719101123595,0.6086956521739129,0.0,1.0
0.30578512396694213,0.22666666666666663,0.27108433734939763,0.1303680981595092,0.03322259136212625,0.06597222222222222,0.27419354838709675,0.1713900134952766,0.3100775193798446,0.07865168539325841,0.30434782608695654,0.0,1.0
0.31404958677685946,0.19999999999999996,0.12048192771084339,0.04294478527607362,0.061461794019933555,0.027777777777777776,0.2534562211981567,0.14054366685945752,0.33333333333333304,0.10674157303370786,0.2028985507246377,0.0,1.0
0.2727272727272727,0.08666666666666666,0.16265060240963858,0.12269938650306747,0.07807308970099668,0.08680555555555555,0.24193548387096775,0.1636784268363236,0.17829457364341073,0.16853932584269665,0.21739130434782616,0.0,1.0
0.2479338842975206,0.16666666666666669,0.26506024096385544,0.09815950920245399,0.0681063122923588,0.09722222222222221,0.3433179723502304,0.16175053017158447,0.3255813953488369,0.11235955056179776,0.21739130434782616,0.0,1.0
0.23140495867768585,0.10666666666666665,0.21084337349397592,0.10889570552147239,0.03654485049833887,0.12152777777777778,0.29723502304147464,0.1289762868710227,0.3643410852713176,0.08426966292134831,0.3623188405797102,0.0,1.0
0.25619834710743805,0.04666666666666666,0.1746987951807229,0.02607361963190184,0.0398671096345515,0.04513888888888888,0.17511520737327188,0.08116444958550062,0.29457364341085235,0.20224719101123595,0.4637681159420288,0.0,1.0
0.2975206611570248,0.32,0.05421686746987952,0.013803680981595092,0.10299003322259136,0.0625,0.2557603686635945,0.15133988818199384,0.387596899224806,0.17415730337078655,0.26086956521739135,0.0,1.0
0.23966942148760328,0.17333333333333334,0.24096385542168677,0.023006134969325156,0.0398671096345515,0.11458333333333333,0.24193548387096775,0.041064198958935094,0.193798449612403,0.14606741573033705,0.6086956521739129,0.0,1.0
0.2479338842975206,0.13333333333333336,0.3614457831325301,0.007668711656441719,0.20431893687707645,0.1423611111111111,0.27880184331797236,0.1212647002120697,0.2868217054263562,0.12359550561797754,0.1594202898550725,0.0,1.0
0.33884297520661155,0.14666666666666667,0.4096385542168675,0.11809815950920247,0.0681063122923588,0.1267361111111111,0.6267281105990783,0.11663774821669648,0.2248062015503871,0.16292134831460675,0.6231884057971016,1.0,0.0
0.33884297520661155,0.11333333333333333,0.1746987951807229,0.07208588957055215,0.03654485049833887,0.1111111111111111,0.2557603686635945,0.09041835357625061,0.2635658914728678,0.05617977528089889,0.5507246376811596,0.0,1.0
0.2727272727272727,0.3733333333333333,0.29518072289156627,0.018404907975460124,0.0681063122923588,0.05555555555555555,0.28110599078341014,0.1443994601889358,0.45736434108527124,0.20224719101123595,0.37681159420289845,0.0,1.0
0.15702479338842973,0.09333333333333334,0.15060240963855423,0.007668711656441719,0.0681063122923588,0.3333333333333333,0.38940092165898615,0.07480239059186644,0.5581395348837206,0.2247191011235955,0.4492753623188406,0.0,1.0
0.22314049586776852,0.12000000000000001,0.1927710843373494,0.09279141104294479,0.0830564784053156,0.11458333333333333,0.22580645161290322,0.10468478889531596,0.35658914728682145,0.11235955056179776,0.4492753623188406,0.0,1.0
0.4545454545454546,0.27999999999999997,0.21686746987951808,0.018404907975460124,0.12458471760797342,0.017361111111111112,0.025345622119815666,0.19144013880855937,0.4263565891472867,0.30898876404494385,0.4057971014492754,1.0,0.0
0.5454545454545454,0.24,0.43975903614457834,0.09125766871165644,0.1079734219269103,0.12847222222222224,0.16129032258064516,0.22922691343744006,0.3488372093023253,0.3539325842696629,0.5797101449275364,1.0,0.0
0.28099173553719003,0.18666666666666665,0.2771084337349398,0.023006134969325156,0.1079734219269103,0.0798611111111111,0.08755760368663595,0.15866589550800114,0.527131782945736,0.3539325842696629,0.4347826086956521,1.0,0.0
0.2148760330578512,0.04666666666666666,0.21686746987951808,0.018404907975460124,0.04152823920265781,0.14583333333333334,0.3317972350230415,0.0981299402352036,0.5426356589147283,0.2640449438202247,0.4347826086956521,0.0,1.0
0.19834710743801653,0.1933333333333333,0.14457831325301204,0.08435582822085888,0.03820598006644518,0.0625,0.18433179723502305,0.04299209562367423,0.24806201550387552,0.022471910112359564,0.7826086956521741,0.0,1.0
0.11570247933884298,0.08,0.16265060240963858,0.03987730061349694,0.06312292358803986,0.05208333333333333,0.20046082949308755,0.10102178523231231,0.5581395348837206,0.17415730337078655,0.30434782608695654,0.0,1.0
0.25619834710743805,0.21999999999999997,0.18674698795180725,0.02147239263803681,0.11627906976744186,0.06944444444444443,0.10368663594470047,0.18449971081550132,0.5813953488372094,0.1853932584269663,0.21739130434782616,1.0,0.0
0.18181818181818177,0.22666666666666663,0.24698795180722893,0.18098159509202455,0.03820598006644518,0.1701388888888889,0.3986175115207373,0.17563138615770058,0.3255813953488369,0.2134831460674157,0.24637681159420288,0.0,1.0
0.2644628099173554,0.10666666666666665,0.15662650602409642,0.01687116564417178,0.053156146179401995,0.10416666666666666,0.23963133640552997,0.08309234625023976,0.3720930232558137,0.17415730337078655,0.4347826086956521,0.0,1.0
0.2644628099173554,0.06666666666666667,0.22289156626506026,0.013803680981595092,0.05647840531561461,0.05208333333333333,0.22580645161290322,0.09735878156930866,0.35658914728682145,0.15730337078651685,0.4057971014492754,0.0,1.0
0.3305785123966941,0.3733333333333333,0.0,0.019938650306748466,0.10465116279069767,0.09027777777777778,0.11290322580645162,0.17524580682475488,0.45736434108527124,0.2303370786516854,0.4347826086956521,1.0,0.0
0.2148760330578512,0.12666666666666665,0.29518072289156627,0.10276073619631901,0.061461794019933555,0.18055555555555555,0.4608294930875576,0.1636784268363236,0.4031007751937983,0.11797752808988764,0.17391304347826075,0.0,1.0
0.20661157024793386,0.04666666666666666,0.20481927710843376,0.16564417177914112,0.0681063122923588,0.08333333333333333,0.2073732718894009,0.20107962213225505,0.37984496124030986,0.15168539325842695,0.28985507246376807,0.0,1.0
0.4132231404958677,0.4033333333333333,0.15662650602409642,0.015337423312883437,0.13122923588039867,0.05208333333333333,0.03917050691244239,0.18951224214382378,0.46511627906976694,0.14044943820224715,0.2028985507246377,1.0,0.0
0.30578512396694213,0.13333333333333336,0.4698795180722892,0.1763803680981595,0.053156146179401995,0.18055555555555555,0.35714285714285715,0.21727395411605954,0.20155038759689914,0.12359550561797754,0.10144927536231885,0.0,1.0
0.5289256198347106,0.18666666666666665,0.3855421686746988,0.035276073619631906,0.1877076411960133,0.03125,0.08064516129032258,0.20994794679005224,0.39534883720930214,0.24719101123595505,0.6521739130434783,1.0,0.0
0.22314049586776852,0.19999999999999996,0.20481927710843376,0.04294478527607362,0.04485049833887043,0.11458333333333333,0.4470046082949309,0.1270483902062871,0.3255813953488369,0.30337078651685395,0.28985507246376807,0.0,1.0
0.19834710743801653,0.08666666666666666,0.1746987951807229,0.015337423312883437,0.04983388704318936,0.0798611111111111,0.19815668202764977,0.0776942355889716,0.4263565891472867,0.15730337078651685,0.4637681159420288,0.0,1.0
0.2479338842975206,0.08,0.16867469879518077,0.18404907975460122,0.06478405315614617,0.1840277777777778,0.2995391705069124,0.1629072681704251,0.3643410852713176,0.08426966292134831,0.3913043478260869,0.0,1.0
0.2148760330578512,0.13333333333333336,0.25903614457831325,0.09969325153374232,0.059800664451827246,0.2048611111111111,0.4953917050691244,0.15596684017736706,0.2868217054263562,0.1292134831460674,0.2028985507246377,0.0,1.0
0.2727272727272727,0.42666666666666664,0.0,0.018404907975460124,0.18936877076411962,0.017361111111111112,0.018433179723502304,0.17659533449007014,0.5658914728682172,0.20224719101123595,0.26086956521739135,1.0,0.0
0.28099173553719003,0.10666666666666665,0.1746987951807229,0.024539877300613498,0.046511627906976744,0.12499999999999999,0.22119815668202766,0.09427414690572533,0.4263565891472867,0.2359550561797753,0.4347826086956521,0.0,1.0
0.23140495867768585,0.15333333333333332,0.04216867469879519,0.013803680981595092,0.0398671096345515,0.1875,0.31797235023041476,0.09581646423751522,0.3410852713178292,0.11235955056179776,0.28985507246376807,0.0,1.0
0.3305785123966941,0.5333333333333333,0.0,0.03067484662576687,0.14784053156146182,0.08333333333333333,0.14055299539170507,0.18681318681318615,0.3720930232558137,0.25842696629213485,0.26086956521739135,1.0,0.0
0.2148760330578512,0.12666666666666665,0.1746987951807229,0.15644171779141106,0.03156146179401993,0.05555555555555555,0.25806451612903225,0.12434933487564948,0.35658914728682145,0.08426966292134831,0.4637681159420288,0.0,1.0
0.25619834710743805,0.09333333333333334,0.22289156626506026,0.22085889570552147,0.07308970099667773,0.2013888888888889,0.39631336405529954,0.23308270676691834,0.5038759689922481,0.33707865168539325,0.21739130434782616,0.0,1.0
0.28099173553719003,0.04000000000000001,0.1927710843373494,0.007668711656441719,0.021594684385382056,0.16319444444444445,0.2534562211981567,0.09774436090225436,0.24806201550387552,0.25280898876404495,0.28985507246376807,0.0,1.0
0.28925619834710736,0.15999999999999998,0.2891566265060241,0.19478527607361965,0.08471760797342193,0.19444444444444445,0.4377880184331797,0.21380374011953052,0.24806201550387552,0.15730337078651685,0.17391304347826075,0.0,1.0
0.11570247933884298,0.24,0.024096385542168676,0.012269938650306747,0.04485049833887043,0.14583333333333334,0.26036866359447003,0.044148833622518424,0.4961240310077515,0.06179775280898876,0.5942028985507246,0.0,1.0
0.1735537190082645,0.07333333333333332,0.15662650602409642,0.10429447852760737,0.04152823920265781,0.1111111111111111,0.2695852534562212,0.1521110468478888,0.5968992248062017,0.11235955056179776,0.30434782608695654,0.0,1.0
0.3223140495867768,0.20666666666666667,0.20481927710843376,0.1441717791411043,0.07807308970099668,0.11805555555555555,0.39631336405529954,0.19838056680161742,0.4186046511627901,0.2134831460674157,0.3188405797101448,0.0,1.0
0.33884297520661155,0.06666666666666667,0.24096385542168677,0.024539877300613498,0.0664451827242525,0.12847222222222224,0.14055299539170507,0.1713900134952766,0.4728682170542635,0.39887640449438205,0.4782608695652175,1.0,0.0
0.28925619834710736,0.4899999999999999,0.05421686746987952,0.16564417177914112,0.05813953488372092,0.1527777777777778,0.45622119815668205,0.19317524580682388,0.33333333333333304,0.1348314606741573,0.14492753623188404,0.0,1.0
0.9999999999999999,0.18666666666666665,0.391566265060241,0.1058282208588957,0.14451827242524917,0.07291666666666666,0.14976958525345624,0.20223636013109925,0.20155038759689914,0.34831460674157305,1.0000000000000002,1.0,0.0
0.23140495867768585,0.10666666666666665,0.16265060240963858,0.14877300613496933,0.06312292358803986,0.1840277777777778,0.49078341013824883,0.19876614613456667,0.24806201550387552,0.1292134831460674,0.11594202898550732,0.0,1.0
0.1735537190082645,0.10666666666666665,0.18072289156626506,0.02147239263803681,0.0398671096345515,0.09374999999999999,0.19815668202764977,0.09909388856757317,0.5193798449612403,0.2640449438202247,0.42028985507246386,0.0,1.0
0.2727272727272727,0.06666666666666667,0.44578313253012053,0.23006134969325154,0.05813953488372092,0.14930555555555555,0.391705069124424,0.24079429342587488,0.5116279069767438,0.25280898876404495,0.14492753623188404,0.0,1.0
0.2727272727272727,0.13999999999999996,0.20481927710843376,0.11042944785276074,0.04485049833887043,0.16666666666666666,0.28110599078341014,0.13225371120108065,0.37984496124030986,0.10112359550561799,0.3913043478260869,0.0,1.0
0.1900826446280991,0.1933333333333333,0.2771084337349398,0.17484662576687116,0.054817275747508304,0.20833333333333334,0.4700460829493088,0.19066898014266442,0.3488372093023253,0.20786516853932585,0.24637681159420288,0.0,1.0
0.2148760330578512,0.09999999999999999,0.1987951807228916,0.00843558282208589,0.05813953488372092,0.05034722222222222,0.48732718894009214,0.09427414690572533,0.4728682170542635,0.12359550561797754,0.4347826086956521,0.0,1.0
